vehicle_id,start_ts,end_ts,ignition_state,level_diff
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-06 06:34:08.170000+05:30,2023-01-06 09:28:20.002000+05:30,ignitionon,15.299999999999997
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-07 07:12:55.045000+05:30,2023-01-08 12:07:31.002000+05:30,ignitionon,38.5
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-09 12:59:33.100000+05:30,2023-01-10 10:14:14.002000+05:30,ignitionon,14.200000000000003
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-11 16:22:48.028000+05:30,2023-01-11 20:33:36.002000+05:30,ignitionon,20.400000000000006
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-15 06:31:40.055000+05:30,2023-01-15 07:19:46.002000+05:30,ignitionon,31.799999999999997
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-15 12:30:04.029000+05:30,2023-01-16 15:59:53.002000+05:30,ignitionon,55.3
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-19 08:15:57.026000+05:30,2023-01-19 21:20:09.002000+05:30,ignitionon,19.599999999999994
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-20 10:05:50.037000+05:30,2023-01-20 20:38:34.002000+05:30,ignitionon,50.599999999999994
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-20 23:04:30.009000+05:30,2023-01-21 00:31:57.002000+05:30,ignitionon,40.8
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-22 12:08:39.002000+05:30,2023-01-22 14:20:09.002000+05:30,ignitionon,11.400000000000006
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-23 07:02:04.027000+05:30,2023-01-23 19:01:18.002000+05:30,ignitionon,18.5
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-24 11:46:43.023000+05:30,2023-01-24 15:47:42.002000+05:30,ignitionon,18.799999999999997
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-25 10:45:13.011000+05:30,2023-01-26 04:10:36.002000+05:30,ignitionon,43.2
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-29 01:07:46.002000+05:30,2023-01-29 06:01:32.002000+05:30,ignitionon,11.0
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-29 12:21:31.042000+05:30,2023-01-29 12:37:10.002000+05:30,ignitionon,9.800000000000004
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-29 12:39:22.004000+05:30,2023-01-29 12:51:26.002000+05:30,ignitionon,9.100000000000001
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-29 12:51:26.002000+05:30,2023-01-29 13:20:29.020000+05:30,ignitionoff,16.39999999999999
8ce8b281-3c5e-4b17-a863-630b9fc813dc,2023-01-30 10:12:48.035000+05:30,2023-01-30 21:03:19.002000+05:30,ignitionon,45.9
9893c80d-f282-46cf-a794-280f0306c936,2021-12-24 10:29:59.004000+05:30,2022-01-10 20:14:32.020000+05:30,ignitionoff,45.900000000000006
9893c80d-f282-46cf-a794-280f0306c936,2023-01-01 07:50:10.020000+05:30,2023-01-01 08:39:27.002000+05:30,ignitionon,10.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,2023-01-02 03:35:47.006000+05:30,2023-01-02 03:46:53.002000+05:30,ignitionon,11.399999999999999
9893c80d-f282-46cf-a794-280f0306c936,2023-01-02 20:29:50.008000+05:30,2023-01-02 21:39:29.002000+05:30,ignitionon,61.6
9893c80d-f282-46cf-a794-280f0306c936,2023-01-02 22:56:11.042000+05:30,2023-01-03 00:12:22.002000+05:30,ignitionon,43.900000000000006
9893c80d-f282-46cf-a794-280f0306c936,2023-01-03 04:09:20.032000+05:30,2023-01-03 05:27:05.002000+05:30,ignitionon,41.1
9893c80d-f282-46cf-a794-280f0306c936,2023-01-04 00:40:18.800000+05:30,2023-01-04 01:45:03.390000+05:30,ignitionon,57.7
9893c80d-f282-46cf-a794-280f0306c936,2023-01-04 08:49:10.002000+05:30,2023-01-04 10:11:57.002000+05:30,ignitionon,56.4
9893c80d-f282-46cf-a794-280f0306c936,2023-01-04 10:11:57.002000+05:30,2023-01-04 10:33:36.020000+05:30,ignitionoff,9.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,2023-01-07 01:33:54.002000+05:30,2023-01-07 03:00:26.002000+05:30,ignitionon,73.0
9893c80d-f282-46cf-a794-280f0306c936,2023-01-08 23:05:12.011000+05:30,2023-01-09 00:36:51.002000+05:30,ignitionon,80.8
9893c80d-f282-46cf-a794-280f0306c936,2023-01-10 04:03:21.002000+05:30,2023-01-10 05:02:24.002000+05:30,ignitionon,54.10000000000001
9893c80d-f282-46cf-a794-280f0306c936,2023-01-11 04:09:06.029000+05:30,2023-01-11 05:03:02.002000+05:30,ignitionon,41.1
9893c80d-f282-46cf-a794-280f0306c936,2023-01-11 23:42:24.038000+05:30,2023-01-12 01:43:03.002000+05:30,ignitionon,93.0
9893c80d-f282-46cf-a794-280f0306c936,2023-01-12 22:42:24.002000+05:30,2023-01-12 23:17:05.002000+05:30,ignitionon,31.0
9893c80d-f282-46cf-a794-280f0306c936,2023-01-12 23:17:49.034000+05:30,2023-01-13 00:28:08.002000+05:30,ignitionon,33.0
9893c80d-f282-46cf-a794-280f0306c936,2023-01-14 23:57:46.029000+05:30,2023-01-15 00:15:43.002000+05:30,ignitionon,12.2
9893c80d-f282-46cf-a794-280f0306c936,2023-01-16 22:36:47.002000+05:30,2023-01-17 00:34:00.002000+05:30,ignitionon,81.6
9893c80d-f282-46cf-a794-280f0306c936,2023-01-18 23:26:56.029000+05:30,2023-01-19 00:27:53.002000+05:30,ignitionon,44.3
9893c80d-f282-46cf-a794-280f0306c936,2023-01-19 00:27:53.002000+05:30,2023-01-19 01:58:27.038000+05:30,ignitionoff,37.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,2023-01-20 02:42:38.038000+05:30,2023-01-20 02:55:49.002000+05:30,ignitionon,8.600000000000001
9893c80d-f282-46cf-a794-280f0306c936,2023-01-20 02:56:11.013000+05:30,2023-01-20 03:10:14.002000+05:30,ignitionon,11.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,2023-01-20 03:10:27.010000+05:30,2023-01-20 04:33:00.002000+05:30,ignitionon,49.4
9893c80d-f282-46cf-a794-280f0306c936,2023-01-20 23:23:55.029000+05:30,2023-01-20 23:40:27.002000+05:30,ignitionon,11.399999999999999
9893c80d-f282-46cf-a794-280f0306c936,2023-01-20 23:42:57.002000+05:30,2023-01-21 00:23:02.002000+05:30,ignitionon,23.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,2023-01-22 20:58:47.011000+05:30,2023-01-22 21:13:42.002000+05:30,ignitionon,10.2
9893c80d-f282-46cf-a794-280f0306c936,2023-01-22 21:15:27.011000+05:30,2023-01-22 21:24:09.002000+05:30,ignitionon,6.300000000000001
9893c80d-f282-46cf-a794-280f0306c936,2023-01-22 21:25:35.002000+05:30,2023-01-22 21:36:01.002000+05:30,ignitionon,7.800000000000004
9893c80d-f282-46cf-a794-280f0306c936,2023-01-22 21:38:04.015000+05:30,2023-01-22 21:53:43.002000+05:30,ignitionon,12.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,2023-01-22 21:55:57.031000+05:30,2023-01-22 22:50:15.002000+05:30,ignitionon,32.2
9893c80d-f282-46cf-a794-280f0306c936,2023-01-24 03:19:15.002000+05:30,2023-01-24 03:29:19.038000+05:30,ignitionoff,7.5
9893c80d-f282-46cf-a794-280f0306c936,2023-01-24 03:29:19.038000+05:30,2023-01-24 04:32:22.002000+05:30,ignitionon,40.39999999999999
9893c80d-f282-46cf-a794-280f0306c936,2023-01-24 06:14:21.002000+05:30,2023-01-24 07:04:31.002000+05:30,ignitionon,25.89999999999999
9893c80d-f282-46cf-a794-280f0306c936,2023-01-26 01:00:52.008000+05:30,2023-01-26 02:34:40.002000+05:30,ignitionon,65.9
9893c80d-f282-46cf-a794-280f0306c936,2023-01-27 21:28:48.020000+05:30,2023-01-27 21:42:27.002000+05:30,ignitionon,11.399999999999999
9893c80d-f282-46cf-a794-280f0306c936,2023-01-27 21:44:00.065000+05:30,2023-01-27 21:58:20.099000+05:30,ignitionon,19.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,2023-01-27 21:58:20.099000+05:30,2023-01-27 22:36:21.580000+05:30,ignitionoff,35.7
9893c80d-f282-46cf-a794-280f0306c936,2023-01-27 22:36:21.580000+05:30,2023-01-27 23:00:25.002000+05:30,ignitionon,11.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,2023-01-28 20:21:54.011000+05:30,2023-01-28 20:43:37.002000+05:30,ignitionon,14.899999999999999
9893c80d-f282-46cf-a794-280f0306c936,2023-01-28 20:46:32.011000+05:30,2023-01-28 21:01:55.002000+05:30,ignitionon,11.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,2023-01-28 21:04:19.002000+05:30,2023-01-28 21:24:12.002000+05:30,ignitionon,11.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,2023-01-28 21:26:45.002000+05:30,2023-01-28 22:13:05.002000+05:30,ignitionon,17.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,2023-01-30 20:22:42.038000+05:30,2023-01-30 20:53:30.002000+05:30,ignitionon,31.400000000000002
9893c80d-f282-46cf-a794-280f0306c936,2023-01-30 20:53:30.002000+05:30,2023-01-30 21:02:43.020000+05:30,ignitionoff,8.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,2023-01-30 21:02:43.020000+05:30,2023-01-30 21:10:06.002000+05:30,ignitionon,5.1000000000000085
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,51.00000000000001
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,67.8
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,10.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,50.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,70.2
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,48.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,18.8
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,19.6
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,11.399999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,67.39999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,20.4
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,31.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,47.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,22.400000000000002
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,26.599999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,53.300000000000004
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,5.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,56.1
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.399999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,49.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionon,38.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,49.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,13.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,23.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,38.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,8.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,45.9
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,54.900000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,9.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,21.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,29.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,35.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,10.600000000000001
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,55.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,70.6
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,55.99999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,52.099999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,21.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,15.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,10.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,24.000000000000004
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,27.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,62.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,6.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,12.099999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,6.699999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,57.99999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,43.2
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,25.39999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,27.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,23.9
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,23.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,36.8
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,37.300000000000004
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionoff,44.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,27.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,11.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,22.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,52.49999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,59.599999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,16.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,9.000000000000004
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,49.39999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,8.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,9.399999999999991
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,43.599999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,42.7
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,31.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,60.3
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionoff,51.39999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,51.4
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,37.6
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,54.10000000000001
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,42.300000000000004
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,25.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,29.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,49.4
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,22.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,17.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,8.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,35.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionoff,33.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,40.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,34.599999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,42.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,5.899999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,12.500000000000007
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,24.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,44.4
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,47.9
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,55.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,42.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,31.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,63.900000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,40.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,42.4
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,39.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,5.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,54.099999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,10.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionoff,25.9
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,30.099999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,30.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,13.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,34.2
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,28.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,29.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,34.89999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionon,35.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,46.300000000000004
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,19.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.1000000000000085
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,21.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,15.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,9.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,30.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,6.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,37.6
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,23.200000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,31.000000000000007
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,12.199999999999989
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,11.300000000000011
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,50.599999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,45.10000000000001
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,29.000000000000007
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,9.399999999999991
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,13.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionoff,8.599999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionoff,9.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,16.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,30.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,23.9
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,43.6
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,5.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,16.1
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionon,24.299999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,36.1
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,20.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,6.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,18.099999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,43.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,38.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,47.10000000000001
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,9.099999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,37.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,57.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,13.699999999999989
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,18.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,24.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,13.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,40.400000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,44.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,64.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,6.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,33.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,26.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,ignitionon,24.699999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,14.5
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,63.9
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,21.6
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,56.8
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,31.300000000000004
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,69.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,68.19999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,28.999999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,42.3
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,24.700000000000003
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,26.599999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,38.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,35.7
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.100000000000001
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,46.199999999999996
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,45.900000000000006
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,59.6
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,14.899999999999991
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,43.9
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,40.0
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,73.7
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,41.10000000000001
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,14.899999999999999
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.799999999999997
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,27.099999999999994
9893c80d-f282-46cf-a794-280f0306c936,,,unknown,7.100000000000001
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-02 00:49:15.002000+05:30,2023-01-02 01:29:41.002000+05:30,ignitionon,35.7
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-05 04:51:56.033000+05:30,2023-01-05 05:08:14.002000+05:30,ignitionon,10.2
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-07 23:55:46.011000+05:30,2023-01-08 00:23:53.002000+05:30,ignitionon,19.200000000000003
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-12 04:54:13.020000+05:30,2023-01-12 05:26:05.002000+05:30,ignitionon,21.900000000000002
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-13 02:51:07.029000+05:30,2023-01-13 04:03:31.002000+05:30,ignitionon,67.1
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-18 11:03:10.020000+05:30,2023-01-18 11:42:58.002000+05:30,ignitionon,31.000000000000004
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-20 02:49:23.011000+05:30,2023-01-20 03:08:28.002000+05:30,ignitionon,9.800000000000004
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-20 03:08:28.002000+05:30,2023-01-20 03:49:16.007000+05:30,ignitionoff,34.89999999999999
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-20 03:49:16.007000+05:30,2023-01-20 04:12:39.002000+05:30,ignitionon,12.5
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-22 05:11:02.029000+05:30,2023-01-22 06:16:20.002000+05:30,ignitionon,51.800000000000004
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-24 04:18:43.049000+05:30,2023-01-24 04:35:03.002000+05:30,ignitionon,6.300000000000001
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-24 04:35:08.006000+05:30,2023-01-24 05:01:41.002000+05:30,ignitionon,28.6
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-27 05:05:03.025000+05:30,2023-01-27 05:33:19.002000+05:30,ignitionon,14.6
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-27 06:39:33.011000+05:30,2023-01-27 07:21:01.002000+05:30,ignitionon,45.099999999999994
9eb5ac45-bbf9-4a07-83d8-044372f336c7,2023-01-29 12:45:47.002000+05:30,2023-01-29 22:10:34.002000+05:30,ignitionon,79.2
cefc7df0-cf57-46ab-8180-55d437e07d9f,2023-01-03 08:34:11.034000+05:30,2023-01-03 12:52:55.002000+05:30,ignitionon,19.599999999999994
cefc7df0-cf57-46ab-8180-55d437e07d9f,2023-01-04 09:59:33.011000+05:30,2023-01-04 17:11:53.002000+05:30,ignitionon,33.39999999999999
cefc7df0-cf57-46ab-8180-55d437e07d9f,2023-01-14 09:01:59.038000+05:30,2023-01-14 13:16:39.002000+05:30,ignitionon,28.299999999999997
cefc7df0-cf57-46ab-8180-55d437e07d9f,2023-01-18 11:24:42.025000+05:30,2023-01-18 13:38:43.002000+05:30,ignitionon,17.700000000000003
d44b765e-d86f-46f8-ba46-8cd913c49285,2023-01-04 12:44:55.011000+05:30,2023-01-05 03:56:24.002000+05:30,ignitionon,89.39999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,2023-01-10 10:04:55.002000+05:30,2023-01-10 11:07:19.002000+05:30,ignitionon,21.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,2023-01-13 08:00:34.062000+05:30,,unknown,39.99999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,17.30000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,16.5
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,5.099999999999994
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,5.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,11.399999999999999
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,47.8
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,7.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,11.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,ignitionoff,14.499999999999993
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,19.6
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,9.0
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,35.300000000000004
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,34.900000000000006
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,33.00000000000001
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,31.800000000000004
d44b765e-d86f-46f8-ba46-8cd913c49285,,,unknown,29.900000000000006
